Q8CFE8_MOUSE	FXL19_HUMAN
FBXW5_MOUSE	M3K5_MOUSE
FBXW7_MOUSE	IKBA_MOUSE
FBXW7_MOUSE	KLF7_MOUSE
FBXW7_MOUSE	JUN_MOUSE
FBXW7_MOUSE	MYB_MOUSE
FBXW7_MOUSE	TPP1_MOUSE
FBXW7_MOUSE	NOTC1_MOUSE
FBXW7_MOUSE	MCL1_MOUSE
FBXW7_MOUSE	NOX1_MOUSE
FBXW7_MOUSE	CCNE1_MOUSE
FBXW7_MOUSE	MYC_MOUSE
FBXW7_MOUSE	SHOC2_MOUSE
FBXW7_MOUSE	MTOR_MOUSE
FZR1_MOUSE	SKIL_MOUSE
FZR1_MOUSE	KITH_MOUSE
FZR1_MOUSE	DNMT1_MOUSE
FZR1_MOUSE	RUNX1_MOUSE
FZR1_MOUSE	CDC20_MOUSE
FZR1_MOUSE	Q60979_MOUSE
FZR1_MOUSE	PTTG1_MOUSE
FZR1_MOUSE	MYF5_MOUSE
FZR1_MOUSE	CCNB1_MOUSE
GAN_MOUSE	MAP1B_MOUSE
GAN_MOUSE	MAP1S_MOUSE
HACE1_MOUSE	FINC_MOUSE
F8WIE5_MOUSE	CLD5_MOUSE
F8WIE5_MOUSE	IKBA_MOUSE
HECD3_MOUSE	TARA_MOUSE
HECD3_MOUSE	MALT1_MOUSE
HECD3_MOUSE	STAT3_MOUSE
HECD3_MOUSE	STX8_MOUSE
HECD3_MOUSE	TRAF3_MOUSE
HERC2_MOUSE	NLRC4_MOUSE
HERC2_MOUSE	XPA_MOUSE
HUWE1_MOUSE	P53_MOUSE
HUWE1_MOUSE	WIPI2_MOUSE
HUWE1_MOUSE	MYCN_MOUSE
HUWE1_MOUSE	ATOH1_MOUSE
HUWE1_MOUSE	EGFR_MOUSE
Q4JG03_MOUSE	Q9Z197_MOUSE
Q4JG03_MOUSE	PIAS2_MOUSE
HUWE1_MOUSE	KAT7_MOUSE
IRAK1_MOUSE	PELI1_MOUSE
IRAK4_MOUSE	PELI1_MOUSE
ITCH_MOUSE	NR0B2_MOUSE
ITCH_MOUSE	JUNB_MOUSE
ITCH_MOUSE	P73_MOUSE
ITCH_MOUSE	SRBP2_MOUSE
ITCH_MOUSE	CXCR4_MOUSE
ITCH_MOUSE	ERBB4_MOUSE
ITCH_MOUSE	BID_MOUSE
ITCH_MOUSE	SNX9_MOUSE
ITCH_MOUSE	OCLN_MOUSE
ITCH_MOUSE	NOTC1_MOUSE
ITCH_MOUSE	NR2C2_MOUSE
ITCH_MOUSE	FOXO1_MOUSE
ITCH_MOUSE	RORG_MOUSE
ITCH_MOUSE	SIR6_MOUSE
ITCH_MOUSE	ITCH_MOUSE
ITCH_MOUSE	BCL10_MOUSE
ITCH_MOUSE	P63_MOUSE
ITCH_MOUSE	JUN_MOUSE
ITCH_MOUSE	CFLAR_MOUSE
ITCH_MOUSE	SMAD2_MOUSE
ITCH_MOUSE	KLF10_MOUSE
KAT2B_MOUSE	MDM2_MOUSE
BACD1_MOUSE	RHOA_MOUSE
KEAP1_MOUSE	PGAM5_MOUSE
KEAP1_MOUSE	NF2L2_MOUSE
KLH17_MOUSE	GRIK2_MOUSE
KLHL2_MOUSE	Q6TKP2_MOUSE
KLH21_MOUSE	AURKB_MOUSE
KLHL3_MOUSE	CLD8_MOUSE
KLH31_MOUSE	FLNC_MOUSE
KLH41_MOUSE	NRAP_MOUSE
LNX1_MOUSE	NUMB_MOUSE
LNX1_MOUSE	CXD2_MOUSE
LRSM1_MOUSE	TS101_MOUSE
MALT1_MOUSE	NEMO_MOUSE
M3K1_MOUSE	MK03_MOUSE
M3K1_MOUSE	MK01_MOUSE
M3K1_MOUSE	JUN_MOUSE
M3K1_MOUSE	DTX1_MOUSE
M3K1_MOUSE	FOSL2_MOUSE
MARH1_MOUSE	HB2A_MOUSE
MARH1_MOUSE	CD86_MOUSE
MARH1_MOUSE	TNR6_MOUSE
MARH1_MOUSE	TFR1_MOUSE
MARHB_MOUSE	CD4_MOUSE
MARH2_MOUSE	TFR1_MOUSE
MARH2_MOUSE	CD86_MOUSE
MARH4_MOUSE	CD4_MOUSE
MARH5_MOUSE	FIS1_MOUSE
MARH5_MOUSE	DNM1L_MOUSE
MARH5_MOUSE	MFN1_MOUSE
MARH7_MOUSE	MARH7_MOUSE
MARH8_MOUSE	HB2A_MOUSE
MARH8_MOUSE	CD86_MOUSE
MARH9_MOUSE	ICAM1_MOUSE
MARH9_MOUSE	CD4_MOUSE
MDM2_MOUSE	MDM2_MOUSE
MDM2_MOUSE	DLG4_MOUSE
MDM2_MOUSE	ARC_MOUSE
MDM2_MOUSE	PPARG_MOUSE
MDM2_MOUSE	P53_MOUSE
MDM2_MOUSE	TELT_MOUSE
MDM2_MOUSE	JMY_MOUSE
MDM2_MOUSE	ANDR_MOUSE
MDM2_MOUSE	KAT5_MOUSE
MDM2_MOUSE	SIR6_MOUSE
MDM2_MOUSE	KAT2B_MOUSE
MDM2_MOUSE	E2F1_MOUSE
MDM2_MOUSE	MDM4_MOUSE
MDM2_MOUSE	ARRB2_MOUSE
MDM2_MOUSE	ARRB1_MOUSE
MDM2_MOUSE	APEX1_MOUSE
MDM2_MOUSE	DLX3_MOUSE
MDM2_MOUSE	HIPK2_MOUSE
MDM2_MOUSE	ACE2_MOUSE
MGRN1_MOUSE	TS101_MOUSE
MIB1_MOUSE	MIB1_MOUSE
MIB1_MOUSE	DLL3_MOUSE
MIB1_MOUSE	DAPK1_MOUSE
MIB1_MOUSE	DLL4_MOUSE
MIB1_MOUSE	DLL1_MOUSE
MIB2_MOUSE	DLL1_MOUSE
MIB2_MOUSE	DLL4_MOUSE
MIB2_MOUSE	CYLD_MOUSE
MIB2_MOUSE	GPX4_MOUSE
MIB2_MOUSE	DLL3_MOUSE
TRI18_MOUSE	PRM2_MOUSE
MKRN1_MOUSE	P53_MOUSE
MKRN1_MOUSE	CDN1A_MOUSE
MUL1_MOUSE	AKT1_MOUSE
MUL1_MOUSE	AKT2_MOUSE
MYCB2_MOUSE	Q3UGI8_MOUSE
MYCB2_MOUSE	NMNA2_MOUSE
MYLIP_MOUSE	LRP8_MOUSE
MYLIP_MOUSE	LDLR_MOUSE
MYLIP_MOUSE	MYLIP_MOUSE
NEDD4_MOUSE	NFIP2_MOUSE
NEDD4_MOUSE	CBLB_MOUSE
NEDD4_MOUSE	BCL10_MOUSE
NEDD4_MOUSE	KSYK_MOUSE
NEDD4_MOUSE	GGA3_MOUSE
NEDD4_MOUSE	TRPA1_MOUSE
NEDD4_MOUSE	SYUA_MOUSE
NEDD4_MOUSE	VHL_MOUSE
NEDD4_MOUSE	LYN_MOUSE
NEDD4_MOUSE	FOXA1_MOUSE
NEDD4_MOUSE	PTEN_MOUSE
NEDD4_MOUSE	NEDD4_MOUSE
NEDD4_MOUSE	NFIP1_MOUSE
NED4L_MOUSE	PP2BA_MOUSE
NED4L_MOUSE	SCN5A_MOUSE
E9PXB7_MOUSE	CTNB1_MOUSE
NED4L_MOUSE	SCN8A_MOUSE
NED4L_MOUSE	S38A2_MOUSE
NED4L_MOUSE	SCNNA_MOUSE
E9PXB7_MOUSE	SYUA_MOUSE
NED4L_MOUSE	GRIA1_MOUSE
NED4L_MOUSE	SCNNG_MOUSE
NED4L_MOUSE	SCN9A_MOUSE
E9PXB7_MOUSE	ULK1_MOUSE
NED4L_MOUSE	SMAD2_MOUSE
NED4L_MOUSE	SGK1_MOUSE
E9PXB7_MOUSE	Q6DR99_MOUSE
NED4L_MOUSE	CLCN5_MOUSE
NED4L_MOUSE	SCNAA_MOUSE
NED4L_MOUSE	NFIP2_MOUSE
E9PXB7_MOUSE	YBOX1_MOUSE
NEUL1_MOUSE	PDE9A_MOUSE
NEUL1_MOUSE	JAG1_MOUSE
NEU1B_MOUSE	DLL1_MOUSE
NEU1B_MOUSE	DLL3_MOUSE
NEU1B_MOUSE	DLL4_MOUSE
NEUL2_MOUSE	CTNB1_MOUSE
NHLC1_MOUSE	PPR3C_MOUSE
NHLC1_MOUSE	EPM2A_MOUSE
NOSIP_MOUSE	EPOR_MOUSE
OTUL_MOUSE	A0A087WSP5_MOUSE
PAXI1_MOUSE	PCNA_MOUSE
PDLI2_MOUSE	TF65_MOUSE
PDLI2_MOUSE	STAT1_MOUSE
PZRN3_MOUSE	MUSK_MOUSE
PELI1_MOUSE	IRAK1_MOUSE
PELI1_MOUSE	RBP1_MOUSE
PJA1_MOUSE	SC6A4_MOUSE
PJA1_MOUSE	MAGD1_MOUSE
PRKN_MOUSE	PRKN_MOUSE
PRKN_MOUSE	RBP2_MOUSE
PRKN_MOUSE	AIMP2_MOUSE
PRKN_MOUSE	VDAC3_MOUSE
PRKN_MOUSE	GPR37_MOUSE
PRKN_MOUSE	FIS1_MOUSE
RAD18_MOUSE	PCNA_MOUSE
RAD18_MOUSE	TP53B_MOUSE
RAG1_MOUSE	RAG1_MOUSE
RAG1_MOUSE	IMA5_MOUSE
RC3H1_MOUSE	ICOS_MOUSE
ZN363_MOUSE	CDN1B_MOUSE
RFFL_MOUSE	P53_MOUSE
RFFL_MOUSE	RFFL_MOUSE
RFWD3_MOUSE	P53_MOUSE
RHBT1_MOUSE	PDE5A_MOUSE
RNF12_MOUSE	LDB1_MOUSE
RNF12_MOUSE	LDB2_MOUSE
RNF12_MOUSE	LIMK1_MOUSE
RNF12_MOUSE	TERF1_MOUSE
RNF12_MOUSE	HDAC2_MOUSE
RN123_MOUSE	CDN1B_MOUSE
RN125_MOUSE	DDX58_MOUSE
RN128_MOUSE	SIR1_MOUSE
RN135_MOUSE	DDX58_MOUSE
R144A_MOUSE	PRKDC_MOUSE
R144A_MOUSE	PD1L1_MOUSE
R144A_MOUSE	LN28B_MOUSE
R144B_MOUSE	TYW4_MOUSE
RN152_MOUSE	RHEB_MOUSE
RN170_MOUSE	TLR3_MOUSE
RN180_MOUSE	ZIC2_MOUSE
RN182_MOUSE	VATL_MOUSE
RN183_MOUSE	TR10B_MOUSE
RN186_MOUSE	EPHB2_MOUSE
RN19A_MOUSE	CASR_MOUSE
RN19A_MOUSE	SODC_MOUSE
RN19B_MOUSE	UCKL1_MOUSE
RING2_MOUSE	H2AB1_MOUSE
RING2_MOUSE	RING2_MOUSE
RING2_MOUSE	RYBP_MOUSE
BRE1A_MOUSE	H2B1A_MOUSE
RN216_MOUSE	RN216_MOUSE
RN216_MOUSE	KAPCB_MOUSE
RN220_MOUSE	TADBP_MOUSE
RN220_MOUSE	SIN3B_MOUSE
RN220_MOUSE	A0A087WSP5_MOUSE
RN220_MOUSE	RN220_MOUSE
RNF31_MOUSE	A0A087WSP5_MOUSE
RNF31_MOUSE	TNAP3_MOUSE
RNF34_MOUSE	CY24A_MOUSE
RNF34_MOUSE	PRGC1_MOUSE
RNF4_MOUSE	RNF4_MOUSE
RNF4_MOUSE	ETV4_MOUSE
RNF4_MOUSE	PARP1_MOUSE
BRE1B_MOUSE	H2B1A_MOUSE
RNF41_MOUSE	ERBB3_MOUSE
RNF41_MOUSE	CLC9A_MOUSE
RNF41_MOUSE	CEBPA_MOUSE
RNF41_MOUSE	RNF41_MOUSE
RNF43_MOUSE	RNF43_MOUSE
RNF5_MOUSE	S10A8_MOUSE
RNF5_MOUSE	PAXI_MOUSE
RNF5_MOUSE	JKAMP_MOUSE
RNF5_MOUSE	STING_MOUSE
RNF5_MOUSE	SYVN1_MOUSE
RNF6_MOUSE	ANDR_MOUSE
RNF6_MOUSE	LIMK1_MOUSE
RNF8_MOUSE	AKT1_MOUSE
RNF8_MOUSE	H2AB1_MOUSE
RNF8_MOUSE	H2B1F_MOUSE
SIA1A_MOUSE	EGLN1_MOUSE
SIA1A_MOUSE	MYB_MOUSE
SIA1A_MOUSE	CTNB1_MOUSE
SIA1A_MOUSE	PML_MOUSE
SIA1A_MOUSE	EGLN3_MOUSE
SIA1A_MOUSE	PLCE1_MOUSE
SIAH2_MOUSE	DYRK2_MOUSE
SIAH2_MOUSE	EGLN3_MOUSE
SIAH2_MOUSE	LATS2_MOUSE
SIAH2_MOUSE	NCOR1_MOUSE
SIAH2_MOUSE	PML_MOUSE
SIAH2_MOUSE	EGLN1_MOUSE
SIAH2_MOUSE	TRAF2_MOUSE
SIAH2_MOUSE	NAC3_MOUSE
SIAH2_MOUSE	AKAP1_MOUSE
SIAH2_MOUSE	PLCE1_MOUSE
SKP2_MOUSE	CCNE1_MOUSE
SKP2_MOUSE	CDN1A_MOUSE
SKP2_MOUSE	CTNB1_MOUSE
SKP2_MOUSE	MYC_MOUSE
SKP2_MOUSE	IKBE_MOUSE
SKP2_MOUSE	IKBB_MOUSE
SKP2_MOUSE	UBP18_MOUSE
SKP2_MOUSE	CDN1B_MOUSE
SKP2_MOUSE	BECN1_MOUSE
SKP2_MOUSE	IKBA_MOUSE
SKP2_MOUSE	FOXO1_MOUSE
SKP2_MOUSE	FGD1_MOUSE
SKP2_MOUSE	CDN1C_MOUSE
SMUF1_MOUSE	M3K2_MOUSE
SMUF1_MOUSE	SMAD5_MOUSE
SMUF1_MOUSE	TRAF3_MOUSE
SMUF1_MOUSE	RHOA_MOUSE
SMUF1_MOUSE	RUNX2_MOUSE
SMUF1_MOUSE	CIKS_MOUSE
SMUF1_MOUSE	SMAD1_MOUSE
SMUF2_MOUSE	SATB1_MOUSE
SMUF2_MOUSE	TYY1_MOUSE
SMUF2_MOUSE	SMAD7_MOUSE
SMUF2_MOUSE	STABP_MOUSE
SMUF2_MOUSE	GSK3A_MOUSE
SMUF2_MOUSE	CTNB1_MOUSE
SMUF2_MOUSE	BRE1A_MOUSE
SMUF2_MOUSE	RUNX2_MOUSE
SMUF2_MOUSE	RAP1B_MOUSE
SOCS1_MOUSE	TF65_MOUSE
SOCS1_MOUSE	IRS1_MOUSE
SOCS1_MOUSE	IRS2_MOUSE
SOCS2_MOUSE	SOCS3_MOUSE
SOCS3_MOUSE	IRS2_MOUSE
SOCS3_MOUSE	IRS1_MOUSE
SPOP_MOUSE	BMI1_MOUSE
SPOP_MOUSE	H2AY_MOUSE
SPOP_MOUSE	MYC_MOUSE
SPOP_MOUSE	ODPX_MOUSE
SPOP_MOUSE	DAXX_MOUSE
SPSB1_MOUSE	CDN1A_MOUSE
CHIP_MOUSE	M3K12_MOUSE
CHIP_MOUSE	GATA4_MOUSE
CHIP_MOUSE	TAU_MOUSE
CHIP_MOUSE	RUNX2_MOUSE
CHIP_MOUSE	HD_MOUSE
CHIP_MOUSE	AHR_MOUSE
CHIP_MOUSE	SODC_MOUSE
CHIP_MOUSE	DLK1_MOUSE
CHIP_MOUSE	NOS1_MOUSE
CHIP_MOUSE	CHIP_MOUSE
CHIP_MOUSE	SGK1_MOUSE
CHIP_MOUSE	AKT1_MOUSE
CHIP_MOUSE	RAF1_MOUSE
CHIP_MOUSE	HSP7C_MOUSE
CHIP_MOUSE	ESR1_MOUSE
CHIP_MOUSE	MKKS_MOUSE
CHIP_MOUSE	SMAD3_MOUSE
SYVN1_MOUSE	P53_MOUSE
SYVN1_MOUSE	SGK1_MOUSE
SYVN1_MOUSE	MAFA_MOUSE
SYVN1_MOUSE	ERN1_MOUSE
SYVN1_MOUSE	PFKAP_MOUSE
SYVN1_MOUSE	NICA_MOUSE
SYVN1_MOUSE	NF2L2_MOUSE
SYVN1_MOUSE	MAVS_MOUSE
TBL1X_MOUSE	CTNB1_MOUSE
BACD2_MOUSE	RHOA_MOUSE
TOPRS_MOUSE	NKX31_MOUSE
TRAF2_MOUSE	TRAF3_MOUSE
TRAF2_MOUSE	SRC_MOUSE
TRAF2_MOUSE	LST8_MOUSE
TRAF2_MOUSE	M3K14_MOUSE
TRAF3_MOUSE	TNAP3_MOUSE
TRAF3_MOUSE	M3K14_MOUSE
TRAF6_MOUSE	M3K5_MOUSE
TRAF6_MOUSE	BIRC3_MOUSE
TRAF6_MOUSE	TRAF6_MOUSE
TRAF6_MOUSE	EZH2_MOUSE
TRAF6_MOUSE	NR2C2_MOUSE
TRAF6_MOUSE	AKT1_MOUSE
TRAF6_MOUSE	BIRC2_MOUSE
TRAF6_MOUSE	FOXP3_MOUSE
TRAF6_MOUSE	CASP8_MOUSE
TRAF6_MOUSE	M3K7_MOUSE
TRAF6_MOUSE	ECSIT_MOUSE
TRAF6_MOUSE	TNAP3_MOUSE
TRAF6_MOUSE	RAB7A_MOUSE
TRAF6_MOUSE	NEMO_MOUSE
TRAF6_MOUSE	RIPK2_MOUSE
TRI10_MOUSE	PTEN_MOUSE
TRI11_MOUSE	PAX6_MOUSE
TRI11_MOUSE	MED15_MOUSE
TRI13_MOUSE	DDIT3_MOUSE
TRI17_MOUSE	TRI17_MOUSE
TRIM2_MOUSE	NFL_MOUSE
RO52_MOUSE	IKKB_MOUSE
RO52_MOUSE	IRF8_MOUSE
Q3U7K7_MOUSE	DDX41_MOUSE
Q3U7K7_MOUSE	NUP62_MOUSE
Q3U7K7_MOUSE	PD1L1_MOUSE
Q3U7K7_MOUSE	SOCS3_MOUSE
Q3U7K7_MOUSE	ANO1_MOUSE
RO52_MOUSE	UBP4_MOUSE
TRI23_MOUSE	ANO1_MOUSE
TRI25_MOUSE	DDX58_MOUSE
TRI25_MOUSE	IFIH1_MOUSE
TRI25_MOUSE	PPARG_MOUSE
TRI26_MOUSE	XCT_MOUSE
TIF1B_MOUSE	B2LA1_MOUSE
TRIM3_MOUSE	TLR3_MOUSE
TRI31_MOUSE	MAVS_MOUSE
TRI31_MOUSE	TRI31_MOUSE
TRI32_MOUSE	MYC_MOUSE
TRI32_MOUSE	PIAS4_MOUSE
TRI32_MOUSE	TRI32_MOUSE
TRI32_MOUSE	DTBP1_MOUSE
TRI32_MOUSE	ABI2_MOUSE
TRI33_MOUSE	SMAD4_MOUSE
TRI37_MOUSE	TRI37_MOUSE
Q5SZ99_MOUSE	TRAF6_MOUSE
TRI47_MOUSE	FOXO1_MOUSE
TRI56_MOUSE	STING_MOUSE
TRI59_MOUSE	ABHD5_MOUSE
TRI63_MOUSE	MLRV_MOUSE
TRI63_MOUSE	MYPC2_MOUSE
TRI63_MOUSE	TNNI3_MOUSE
TRI63_MOUSE	KCRM_MOUSE
TRI63_MOUSE	MLRS_MOUSE
TRI63_MOUSE	MYL1_MOUSE
TRI65_MOUSE	DUS6_MOUSE
TRI65_MOUSE	RHG35_MOUSE
TRI72_MOUSE	IRS1_MOUSE
TRIM8_MOUSE	M3K7_MOUSE
TP4AP_MOUSE	IKBA_MOUSE
TTC3_MOUSE	AKT1_MOUSE
TTC3_MOUSE	AKT2_MOUSE
TTC3_MOUSE	AKT3_MOUSE
UBE2O_MOUSE	AAPK2_MOUSE
UBE3A_MOUSE	SYUA_MOUSE
UBE3A_MOUSE	P53_MOUSE
UBE3A_MOUSE	A0A0A0MQ73_MOUSE
UBE3A_MOUSE	RAB3A_MOUSE
UBE3A_MOUSE	RP3A_MOUSE
UBR1_MOUSE	OPSD_MOUSE
UBR4_MOUSE	HAT1_MOUSE
VHL_MOUSE	HIF1A_MOUSE
VHL_MOUSE	EPAS1_MOUSE
WWP1_MOUSE	ERBB4_MOUSE
WWP1_MOUSE	KLF15_MOUSE
WWP1_MOUSE	WWP1_MOUSE
WWP1_MOUSE	DVL2_MOUSE
WWP1_MOUSE	JUNB_MOUSE
WWP1_MOUSE	RUNX2_MOUSE
WWP1_MOUSE	SMAD6_MOUSE
WWP1_MOUSE	P53_MOUSE
WWP2_MOUSE	EGR2_MOUSE
WWP2_MOUSE	WWP2_MOUSE
WWP2_MOUSE	DCTN6_MOUSE
WWP2_MOUSE	SMAD2_MOUSE
WWP2_MOUSE	RUNX2_MOUSE
WWP2_MOUSE	PTEN_MOUSE
WWP2_MOUSE	NRAM2_MOUSE
WWP2_MOUSE	RPB1_MOUSE
WWP2_MOUSE	NR0B2_MOUSE
WWP2_MOUSE	PO5F1_MOUSE
WWP2_MOUSE	SOX2_MOUSE
WWP2_MOUSE	KLF5_MOUSE
WWP2_MOUSE	SEPT4_MOUSE
XIAP_MOUSE	M3K2_MOUSE
XIAP_MOUSE	PTEN_MOUSE
XIAP_MOUSE	COMD1_MOUSE
NIPA_MOUSE	CCNB1_MOUSE
ZNRF1_MOUSE	CAV1_MOUSE
ZSWM2_MOUSE	ZSWM2_MOUSE
Q5DTH1_MOUSE	ARHGF_MOUSE
DDB1_MOUSE	CRY1_MOUSE
RN220_MACFA	RN220_MACFA
MDM2_MESAU	MDM2_MESAU
MIR1_MHV68	HA11_MOUSE
MIR1_MHV68	HA1B_MOUSE
MIR1_MHV68	Q95457_MOUSE
LAP_MYXVL	CD4_RABIT
RAG1_RABIT	RAG1_RABIT
RAG1_ONCMY	H32_ONCMY
SPL11_ORYSJ	SPIN1_ORYSJ
XB3_ORYSJ	Q40640_ORYSA
CHFR_PONAB	HDAC1_PONAB
NED4L_PONAB	SMAD2_PONAB
NED4L_PONAB	CLCN5_PONAB
SPOP_PONAB	BMI1_PONAB
BACD2_PONAB	RHOA_PONAB
HPAB2_PSESM	P93216_SOLLC
D3ZV15_RAT	SRBS2_RAT
D3ZV15_RAT	FGFR1_RAT
D3ZV15_RAT	PGFRB_RAT
D3ZV15_RAT	IL2_RAT
D3ZV15_RAT	FGFR4_RAT
D3ZV15_RAT	PGFRA_RAT
CBLB_RAT	PLCG1_RAT
CBLB_RAT	SH3K1_RAT
CBLB_RAT	KSYK_RAT
CBLB_RAT	CBLB_RAT
Q5BJY0_RAT	P53_RAT
FBX11_RAT	P53_RAT
B0BNL1_RAT	B1WC74_RAT
B0BNL1_RAT	MDR1_RAT
FBX31_RAT	SMAD7_RAT
FBX31_RAT	CCND1_RAT
FBX32_RAT	TNNI3_RAT
FBX32_RAT	DUS1_RAT
FBX6_RAT	CHK1_RAT
F1LVZ9_RAT	A0A0G2K7X2_RAT
HUWE1_RAT	P53_RAT
KEAP1_RAT	PGAM5_RAT
KEAP1_RAT	NF2L2_RAT
KLH17_RAT	GRIK2_RAT
KLH21_RAT	AURKB_RAT
LHX1_RAT	LIMK1_RAT
M3K1_RAT	MK03_RAT
M3K1_RAT	JUN_RAT
M3K1_RAT	MK01_RAT
MARHB_RAT	CD4_RAT
MARH2_RAT	TFR1_RAT
D3ZVH5_RAT	ARBK1_RAT
MYLIP_RAT	MYLIP_RAT
MYLIP_RAT	LDLR_RAT
NEDD4_RAT	NOTC1_RAT
NEDD4_RAT	EAA3_RAT
NEDD4_RAT	NTRK1_RAT
NEDD4_RAT	NFIP1_RAT
NHLC1_RAT	EPM2A_RAT
NHLC1_RAT	PPR3C_RAT
PZRN3_RAT	MUSK_RAT
PRKN_RAT	PRKN_RAT
PRKN_RAT	GPR37_RAT
PRKN_RAT	SEPT5_RAT
PRKN_RAT	AIMP2_RAT
RN182_RAT	VATL_RAT
RING2_RAT	H2A2A_RAT
RNF4_RAT	RNF4_RAT
RNF5_RAT	PAXI_RAT
SIAH1_RAT	SYPH_RAT
SIAH2_RAT	SYUA_RAT
SIAH2_RAT	AKAP1_RAT
SIAH2_RAT	SYPH_RAT
B2GUZ0_RAT	PSMD9_RAT
B2GUZ0_RAT	O08769_RAT
D3ZCF5_RAT	SMAD7_RAT
F1M3F2_RAT	B5DFE2_RAT
F1M3F2_RAT	D3ZWL1_RAT
D4A4T0_RAT	ARC_RAT
BACD2_RAT	RHOA_RAT
TRAF6_RAT	TRAF6_RAT
TRAF6_RAT	SODC_RAT
TRI17_RAT	TRI17_RAT
Q6P7B3_RAT	NL1A1_RAT
D3ZJ28_RAT	IKBA_RAT
TRI55_RAT	DUS1_RAT
TRI63_RAT	TNNI3_RAT
D3ZQE3_RAT	IKBA_RAT
UBE4A_RAT	G3V6W8_RAT
B4F767_RAT	PARP1_RAT
LAP_RFVKA	CD4_RABIT
NSP1_ROTAD	IRF3_HUMAN
AMA1_YEAST	CG21_YEAST
AMA1_YEAST	SECU_YEAST
AMA1_YEAST	CGS5_YEAST
BRE1_YEAST	H2B1_YEAST
BRE1_YEAST	H2B2_YEAST
BRE1_YEAST	SWD2_YEAST
CDC20_YEAST	KIP1_YEAST
CDC20_YEAST	CGS5_YEAST
CDC20_YEAST	SPO13_YEAST
CDC20_YEAST	MPS1_YEAST
CDC20_YEAST	CG22_YEAST
CDC20_YEAST	SECU_YEAST
CDC20_YEAST	HSL1_YEAST
CDC20_YEAST	ACM1_YEAST
CDC20_YEAST	UME6_YEAST
CDC20_YEAST	CG23_YEAST
CDC4_YEAST	RCN1_YEAST
CDC4_YEAST	HSL1_YEAST
CDC4_YEAST	CG12_YEAST
CDC4_YEAST	CDC4_YEAST
CDC4_YEAST	GCN4_YEAST
CDC4_YEAST	CBF3C_YEAST
CDC4_YEAST	CDC6_YEAST
CDC4_YEAST	STE5_YEAST
CDC4_YEAST	FAR1_YEAST
CDC4_YEAST	CGS6_YEAST
CDC4_YEAST	HAC1_YEAST
CDC4_YEAST	SWI5_YEAST
CDC4_YEAST	SIC1_YEAST
CDC4_YEAST	TEC1_YEAST
CDH1_YEAST	ASE1_YEAST
CDH1_YEAST	ACM1_YEAST
CDH1_YEAST	CDC20_YEAST
CDH1_YEAST	HSL1_YEAST
CDH1_YEAST	CGS5_YEAST
CDH1_YEAST	MPS1_YEAST
CDH1_YEAST	CDC5_YEAST
CDH1_YEAST	FIN1_YEAST
CDH1_YEAST	SECU_YEAST
CDH1_YEAST	CIN8_YEAST
CDH1_YEAST	IQG1_YEAST
CDH1_YEAST	CG22_YEAST
CDH1_YEAST	CG23_YEAST
CBF3C_YEAST	CBF3C_YEAST
DIA2_YEAST	TEC1_YEAST
ELOA1_YEAST	RPB1_YEAST
GRR1_YEAST	CG12_YEAST
GRR1_YEAST	MKS1_YEAST
GRR1_YEAST	GIC2_YEAST
GRR1_YEAST	STD1_YEAST
GRR1_YEAST	F16P_YEAST
GRR1_YEAST	IME2_YEAST
GRR1_YEAST	CG11_YEAST
GRR1_YEAST	GRR1_YEAST
GRR1_YEAST	MTH1_YEAST
GRR1_YEAST	GIS4_YEAST
GRR1_YEAST	CYK2_YEAST
GRR1_YEAST	SIC1_YEAST
GRR1_YEAST	GAL2_YEAST
HRD1_YEAST	HRD1_YEAST
HRD1_YEAST	PDR5_YEAST
HRD1_YEAST	HMDH2_YEAST
HRD1_YEAST	CDC48_YEAST
HRD1_YEAST	HMDH1_YEAST
HRD1_YEAST	DER1_YEAST
HRD1_YEAST	CBPY_YEAST
HRD1_YEAST	SC61A_YEAST
HRT3_YEAST	HRT3_YEAST
MDM30_YEAST	MDM34_YEAST
MDM30_YEAST	FZO1_YEAST
MDM30_YEAST	GAL4_YEAST
MET30_YEAST	SWE1_YEAST
MET30_YEAST	CG13_YEAST
MET30_YEAST	MET4_YEAST
MET30_YEAST	MET30_YEAST
NOT4_YEAST	NACB1_YEAST
NOT4_YEAST	NACA_YEAST
MPE1_YEAST	YSH1_YEAST
NAM7_YEAST	NAM7_YEAST
SIZ2_YEAST	SIZ2_YEAST
PIB1_YEAST	RDS2_YEAST
PSH1_YEAST	CENPA_YEAST
RAD18_YEAST	HO_YEAST
RAD18_YEAST	RAD5_YEAST
RAD18_YEAST	PCNA_YEAST
RAD5_YEAST	PCNA_YEAST
RAD7_YEAST	RAD4_YEAST
RMD5_YEAST	F16P_YEAST
RSP5_YEAST	SNA4_YEAST
RSP5_YEAST	RPC8_YEAST
RSP5_YEAST	VPS9_YEAST
RSP5_YEAST	YM46_YEAST
RSP5_YEAST	ZRT1_YEAST
RSP5_YEAST	TAF3_YEAST
RSP5_YEAST	ROG3_YEAST
RSP5_YEAST	STE2_YEAST
RSP5_YEAST	ACK1_YEAST
RSP5_YEAST	ART10_YEAST
RSP5_YEAST	LSB1_YEAST
RSP5_YEAST	GAL2_YEAST
RSP5_YEAST	HPR1_YEAST
